date,close,open,high,low,pct_change
2020-01-02,87.68,88.0,88.1,86.85,0.1828
2020-01-03,85.95,88.02,88.2,85.7,-1.9731
2020-01-06,84.09,85.55,85.71,83.55,-2.164
2020-01-07,84.87,84.1,85.43,83.68,0.9276
2020-01-08,84.68,84.03,84.84,84.0,-0.2239
2020-01-09,86.88,85.0,87.2,84.97,2.598
2020-01-10,87.5,87.4,88.5,87.1,0.7136
2020-01-13,87.84,88.38,88.48,86.5,0.3886
2020-01-14,86.51,87.8,87.8,86.08,-1.5141
2020-01-15,86.93,86.65,87.95,86.06,0.4855
2020-01-16,86.44,87.64,87.75,85.6,-0.5637
2020-01-17,90.66,86.5,90.68,86.5,4.882
2020-01-20,90.1,92.78,93.48,89.08,-0.6177
2020-01-21,90.37,90.1,91.99,89.86,0.2997
2020-01-22,90.33,90.35,91.18,89.51,-0.0443
2020-01-23,87.99,90.02,90.6,87.2,-2.5905
2020-02-03,85.46,80.58,86.88,80.4,-2.8753
2020-02-04,86.75,85.44,88.08,83.46,1.5095
2020-02-05,88.91,87.0,88.97,86.29,2.4899
2020-02-06,90.09,89.45,91.4,88.29,1.3272
2020-02-07,89.65,90.5,90.6,87.84,-0.4884
2020-02-10,88.5,88.7,88.9,87.3,-1.2828
2020-02-11,90.15,89.0,90.89,88.51,1.8644
2020-02-12,92.96,90.51,92.96,90.3,3.117
2020-02-13,91.45,93.21,93.64,91.26,-1.6244
2020-02-14,91.55,91.65,92.45,91.01,0.1093
2020-02-17,92.38,91.55,92.79,91.05,0.9066
2020-02-18,90.6,92.39,93.55,90.24,-1.9268
2020-02-19,89.68,90.39,90.9,89.39,-1.0155
2020-02-20,90.8,90.18,91.08,89.25,1.2489
2020-02-21,90.2,90.31,90.7,89.88,-0.6608
2020-02-24,88.38,89.97,90.05,87.55,-2.0177
2020-02-25,88.31,87.37,89.99,87.2,-0.0792
2020-02-26,86.68,87.9,87.99,86.5,-1.8458
2020-02-27,87.21,87.0,88.0,86.3,0.6114
2020-02-28,84.09,86.0,86.58,83.66,-3.5776
2020-03-02,85.2,85.05,86.41,83.12,1.32
2020-03-03,88.34,86.26,89.25,86.26,3.6854
2020-03-04,87.8,88.0,88.11,86.4,-0.6113
2020-03-05,91.7,89.61,92.5,89.01,4.4419
2020-03-06,92.25,92.0,93.8,91.7,0.5998
2020-03-09,88.89,90.05,91.3,88.79,-3.6423
2020-03-10,90.6,89.25,91.6,88.15,1.9237
2020-03-11,89.03,91.79,91.79,88.81,-1.7329
2020-03-12,86.38,87.51,89.0,86.0,-2.9765
2020-03-13,84.7,82.2,86.0,82.0,-1.9449
2020-03-16,82.05,85.0,85.7,81.55,-3.1287
2020-03-17,81.09,82.05,83.96,79.08,-1.17
2020-03-18,80.6,81.2,84.26,80.29,-0.6043
2020-03-19,79.0,80.5,81.8,77.18,-1.9851
2020-03-20,80.16,79.98,80.99,78.66,1.4684
2020-03-23,82.3,80.0,83.49,79.31,2.6697
2020-03-24,85.66,83.04,86.0,82.88,4.0826
2020-03-25,88.97,88.15,89.98,86.61,3.8641
2020-03-26,90.28,88.9,91.5,88.15,1.4724
2020-03-27,90.89,91.05,93.25,90.08,0.6757
2020-03-30,90.7,90.0,92.45,88.68,-0.209
2020-03-31,92.03,91.17,92.18,90.0,1.4664
2020-04-01,90.0,91.38,91.49,89.2,-2.2058
2020-04-02,91.85,90.05,91.99,89.62,2.0556
2020-04-03,93.73,91.8,95.0,91.53,2.0468
2020-04-07,95.5,94.5,95.98,93.58,1.8884
2020-04-08,94.78,94.9,96.5,94.23,-0.7539
2020-04-09,96.79,94.79,97.8,94.45,2.1207
2020-04-10,96.21,96.78,99.68,95.9,-0.5992
2020-04-13,96.67,96.98,97.37,95.28,0.4781
2020-04-14,98.49,97.72,98.54,96.08,1.8827
2020-04-15,97.43,98.51,99.55,96.88,-1.0763
2020-04-16,97.41,96.17,97.92,95.52,-0.0205
2020-04-17,96.6,97.55,98.2,96.36,-0.8315
2020-04-20,96.7,96.6,97.5,96.01,0.1035
2020-04-21,95.3,97.0,97.02,94.25,-1.4478
2020-04-22,97.5,95.29,97.5,94.11,2.3085
2020-04-23,96.05,98.0,98.77,95.0,-1.4872
2020-04-24,95.28,95.98,95.99,94.5,-0.8017
2020-04-27,96.35,95.9,97.3,94.29,1.123
2020-04-28,96.05,96.4,97.0,95.05,-0.3114
2020-04-29,93.39,95.56,96.0,91.65,-2.7694
2020-04-30,93.0,93.4,94.6,92.44,-0.4176
2020-05-06,96.42,92.51,96.42,92.1,3.6774
2020-05-07,96.6,96.55,97.33,95.6,0.1867
2020-05-08,97.05,96.96,98.69,96.43,0.4658
2020-05-11,93.68,96.7,96.78,93.39,-3.4724
2020-05-12,95.44,93.68,95.53,93.52,1.8787
2020-05-13,95.7,95.44,97.0,94.1,0.2724
2020-05-14,97.2,95.46,98.0,94.7,1.5674
2020-05-15,94.83,97.8,98.15,94.51,-2.4383
2020-05-18,97.2,94.95,98.2,94.1,2.4992
2020-05-19,97.94,99.0,99.97,97.31,0.7613
2020-05-20,97.9,98.52,99.97,97.15,-0.0408
2020-05-21,99.74,98.3,101.0,98.03,1.8795
2020-05-22,95.88,99.77,99.88,95.38,-3.8701
2020-05-25,80.95,80.6,81.73,80.05,1.5556
2020-05-26,81.5,80.65,81.9,80.26,0.6794
2020-05-27,79.87,81.13,81.13,78.41,-2.0
2020-05-28,78.5,79.71,79.93,77.33,-1.7153
2020-05-29,78.7,78.1,79.35,77.8,0.2548
