date,close,open,high,low,pct_change,volume
2020-01-02,20.52,20.04,20.81,20.0,3.012,618630.75
2020-01-03,20.58,20.83,21.27,20.41,0.2924,574762.01
2020-01-06,20.37,20.1,20.95,19.86,-1.0204,764204.51
2020-01-07,20.13,20.36,20.45,19.48,-1.1782,949048.72
2020-01-08,19.89,19.8,20.1,19.63,-1.1923,393258.02
2020-01-09,20.9,19.99,21.05,19.97,5.0779,945657.34
2020-01-10,21.28,21.18,21.75,20.92,1.8182,696529.18
2020-01-13,21.69,21.22,22.18,21.07,1.9267,625794.67
2020-01-14,21.99,21.83,22.7,21.38,1.3831,758339.12
2020-01-15,22.23,21.86,22.37,21.29,1.0914,552890.19
2020-01-16,22.32,22.15,22.77,21.87,0.4049,452762.07
2020-01-17,21.99,22.34,22.72,21.68,-1.4785,476586.59
2020-01-20,23.11,21.9,23.35,21.81,5.0932,736004.99
2020-01-21,22.99,23.14,23.3,22.76,-0.5193,401647.55
2020-01-22,24.33,22.91,25.22,22.48,5.8286,676033.97
2020-01-23,23.61,24.0,24.65,22.8,-2.9593,624331.04
2020-02-03,21.25,21.25,21.7,21.25,-9.9958,478891.48
2020-02-04,22.32,21.0,22.53,20.81,5.0353,764230.0
2020-02-05,21.75,22.3,23.2,21.58,-2.5538,828920.15
2020-02-06,21.83,21.5,22.12,20.79,0.3678,904068.83
2020-02-07,21.26,21.52,21.62,20.85,-2.6111,701383.31
2020-02-10,20.9,20.2,20.99,19.89,-1.6933,900285.96
2020-02-11,22.99,20.9,22.99,20.9,10.0,1221057.75
2020-02-12,23.43,23.0,23.72,22.7,1.9139,1205771.48
2020-02-13,23.12,23.2,23.58,22.6,-1.3231,895801.69
2020-02-14,23.27,23.0,23.74,22.72,0.6488,798913.34
2020-02-17,23.98,23.28,24.18,23.28,3.0511,963534.01
2020-02-18,23.43,23.8,23.94,22.8,-2.2936,1189392.42
2020-02-19,23.66,23.08,24.38,22.8,0.9816,1017680.71
2020-02-20,24.62,23.5,24.9,23.22,4.0575,1240069.78
2020-02-21,25.37,24.47,25.98,24.33,3.0463,1071513.05
2020-02-24,25.98,25.0,26.16,24.53,2.4044,892988.64
2020-02-25,27.4,25.1,27.53,24.68,5.4657,1221873.47
2020-02-26,24.92,26.49,27.15,24.71,-9.0511,1073458.82
2020-02-27,24.13,25.7,25.97,23.83,-3.1701,937333.68
2020-02-28,22.27,22.9,23.56,22.19,-7.7082,1077780.2
2020-03-02,22.9,22.65,23.06,21.85,2.8289,1038485.58
2020-03-03,22.98,23.57,24.14,22.59,0.3493,982399.88
2020-03-04,22.17,22.63,22.88,21.5,-3.5248,1045226.61
2020-03-05,22.23,22.55,22.73,21.66,0.2706,733404.75
2020-03-06,22.14,21.74,22.37,21.58,-0.4049,488076.87
2020-03-09,20.34,21.62,21.62,20.22,-8.1301,1002704.05
2020-03-10,21.25,20.35,21.35,20.08,4.4739,808115.53
2020-03-11,20.63,21.27,21.65,20.63,-2.9176,597036.82
2020-03-12,19.63,20.07,20.17,19.2,-4.8473,1008703.34
2020-03-13,19.14,18.41,19.55,17.95,-2.4962,978702.9
2020-03-16,17.23,19.34,19.34,17.23,-9.9791,1618868.15
2020-03-17,17.13,17.27,17.5,16.21,-0.5804,1180871.5
2020-03-18,16.61,17.33,17.72,16.61,-3.0356,964844.65
2020-03-19,16.94,16.78,17.13,16.32,1.9868,859147.58
2020-03-20,17.02,17.21,17.35,16.59,0.4723,642616.26
2020-03-23,15.34,16.2,16.2,15.32,-9.8707,1065968.94
2020-03-24,15.53,15.66,15.82,14.82,1.2386,907342.02
2020-03-25,17.08,16.0,17.08,15.9,9.9807,1507777.13
2020-03-26,17.04,17.0,17.39,16.81,-0.2342,1259686.93
2020-03-27,16.52,17.39,17.41,16.03,-3.0516,1181186.52
2020-03-30,16.75,16.05,17.09,15.52,1.3923,1050444.92
2020-03-31,16.41,16.99,17.16,16.38,-2.0299,838730.68
2020-04-01,17.43,16.97,17.95,16.85,6.2157,1370123.31
2020-04-02,18.8,17.29,19.04,17.17,7.86,1607641.14
2020-04-03,18.52,18.5,18.76,18.1,-1.4894,1108588.26
2020-04-07,18.93,19.26,19.45,18.79,2.2138,1021619.41
2020-04-08,18.8,18.76,19.48,18.52,-0.6867,955527.02
2020-04-09,18.22,18.98,18.98,17.95,-3.0851,1001643.77
2020-04-10,17.81,18.04,18.1,17.44,-2.2503,759091.83
2020-04-13,17.06,17.48,17.6,16.82,-4.2111,619799.67
2020-04-14,17.68,17.37,17.69,17.19,3.6342,677451.57
2020-04-15,17.94,17.66,18.4,17.52,1.4706,911030.78
2020-04-16,17.89,17.61,17.97,17.4,-0.2787,551394.51
2020-04-17,19.14,18.37,19.66,18.37,6.9871,1707243.43
2020-04-20,18.97,19.21,19.23,18.65,-0.8882,935956.33
2020-04-21,18.43,18.75,18.78,18.0,-2.8466,828915.06
2020-04-22,18.54,18.06,18.54,18.02,0.5969,624613.56
2020-04-23,17.98,18.59,18.59,17.98,-3.0205,588036.45
2020-04-24,17.33,17.89,18.08,17.18,-3.6151,636756.61
2020-04-27,17.4,17.3,17.6,16.94,0.4039,460236.11
2020-04-28,18.05,17.43,18.3,16.86,3.7356,927416.69
2020-04-29,18.21,17.8,18.36,17.7,0.8864,620637.21
2020-04-30,19.35,18.43,19.95,18.42,6.2603,1315332.8
2020-05-06,20.84,19.17,21.05,19.06,7.7003,1337654.51
2020-05-07,20.49,20.85,21.03,20.33,-1.6795,737019.51
2020-05-08,20.76,20.72,21.6,20.4,1.3177,884042.57
2020-05-11,21.26,21.01,21.63,20.93,2.4085,842696.92
2020-05-12,21.34,21.1,21.35,20.44,0.3763,787963.87
2020-05-13,20.95,20.98,21.3,20.61,-1.8276,656334.22
2020-05-14,21.06,20.87,21.2,20.66,0.5251,595320.45
2020-05-15,21.16,21.06,21.58,20.6,0.4748,937504.74
2020-05-18,19.29,20.5,20.5,19.25,-8.8374,1599706.28
2020-05-19,20.07,19.6,20.15,19.39,4.5857,1071762.82
2020-05-20,20.8,20.16,21.42,20.07,3.6373,1270166.07
2020-05-21,21.6,20.92,22.25,20.76,3.8462,1534808.26
2020-05-22,20.6,21.71,21.89,20.13,-4.6296,1235355.68
2020-05-25,20.59,20.49,20.74,19.85,-0.0485,748526.24
2020-05-26,22.42,20.6,22.42,20.53,8.8878,1455914.23
2020-05-27,21.7,22.35,22.36,21.5,-3.2114,1049801.54
2020-05-28,21.85,21.51,21.88,20.68,0.6912,863835.03
2020-05-29,21.24,21.38,22.16,21.18,-2.7918,925036.63
2020-06-01,22.84,21.62,23.33,21.62,7.533,1480996.5
2020-06-02,23.3,22.99,23.87,22.72,2.014,1256247.73
2020-06-03,23.71,23.33,24.62,22.91,1.7597,1297501.72
2020-06-04,23.35,23.65,24.06,23.18,-1.5183,807138.2
2020-06-05,23.66,23.21,23.82,23.1,1.3276,702761.43
2020-06-08,23.38,24.3,24.68,23.27,-1.1834,894578.65
2020-06-09,23.2,23.45,23.61,23.06,-0.7699,607838.42
2020-06-10,24.53,23.5,24.64,23.46,5.7328,1352048.75
2020-06-11,24.18,24.4,24.8,24.0,-1.4268,1063601.14
2020-06-12,24.18,23.4,24.44,23.25,0.0,866674.89
2020-06-15,23.43,23.7,24.2,23.35,-3.1017,714521.38
2020-06-16,24.09,23.99,24.39,23.56,2.8169,751402.4
2020-06-17,24.75,24.18,25.2,23.73,2.7397,918775.88
2020-06-18,26.1,24.74,26.37,24.47,5.4545,1340606.84
2020-06-19,26.6,25.85,27.24,25.85,1.9157,1009114.45
2020-06-22,26.93,27.09,27.37,26.11,1.2406,864166.34
2020-06-23,27.43,27.2,27.68,26.68,1.8567,898136.79
2020-06-24,27.16,27.43,27.66,26.62,-0.9843,734100.52
2020-06-29,26.7,26.8,27.09,26.33,-1.6937,638252.62
2020-06-30,29.36,28.03,29.37,28.03,9.9625,1612591.29
2020-07-01,29.0,29.36,29.36,28.19,-1.2262,1195490.6
2020-07-02,28.64,28.99,29.0,28.16,-1.2414,1007906.99
2020-07-03,28.73,28.58,28.76,27.58,0.3142,1117373.31
2020-07-06,29.23,28.5,29.7,28.29,1.7403,1239327.53
2020-07-07,30.86,29.38,32.15,28.99,5.5765,1578806.75
2020-07-08,32.29,30.99,32.5,30.98,4.6338,1252382.41
2020-07-09,32.21,32.6,33.68,31.99,-0.2478,1264457.74
